5      4      6      14     196.78
6      4      6      14     39.48
7      4      6      14     0.00
8      4      6      14     9.26
9      4      6      14     36.76
10     4      6      14     16.37
11     4      6      14     5.35
12     4      6      14     26.00
13     4      6      14     24.77
1      5      6      14     63.95
2      5      6      14     25.78
3      5      6      14     39.48
4      5      6      14     41.33
5      5      6      14     196.78
6      5      6      14     39.48
7      5      6      14     0.00
8      5      6      14     9.26
9      5      6      14     36.76
10     5      6      14     16.37
11     5      6      14     5.35
12     5      6      14     25.78
13     5      6      14     24.77
1      6      6      14     59.77
2      6      6      14     24.10
3      6      6      14     36.90
4      6      6      14     38.62
5      6      6      14     183.91
6      6      6      14     36.90
7      6      6      14     0.00
8      6      6      14     8.65
9      6      6      14     34.35
10     6      6      14     15.30
11     6      6      14     5.00
12     6      6      14     24.10
13     6      6      14     23.15
1      7      6      14     63.95
2      7      6      14     38.18
3      7      6      14     39.48
4      7      6      14     61.19
5      7      6      14     196.78
6      7      6      14     39.48
7      7      6      14     0.00
8      7      6      14     9.26
9      7      6      14     36.76
10     7      6      14     16.37
11     7      6      14     5.35
12     7      6      14     38.18
13     7      6      14     24.77
1      8      6      14     63.95
2      8      6      14     32.09
3      8      6      14     39.48
4      8      6      14     51.43
5      8      6      14     196.78
6      8      6      14     39.48
7      8      6      14     0.00
8      8      6      14     9.26
9      8      6      14     36.76
10     8      6      14     16.37
11     8      6      14     5.35
12     8      6      14     32.09
13     8      6      14     24.77
1      9      6      14     63.95
2      9      6      14     26.56
3      9      6      14     39.48
4      9      6      14     42.57
5      9      6      14     196.78
6      9      6      14     39.48
7      9      6      14     0.00
8      9      6      14     9.26
9      9      6      14     36.76
10     9      6      14     16.37
11     9      6      14     5.35
12     9      6      14     26.56
13     9      6      14     24.77
1      1      7      14     63.95
2      1      7      14     39.84
3      1      7      14     39.48
4      1      7      14     63.85
5      1      7      14     196.78
6      1      7      14     39.48
7      1      7      14     0.00
8      1      7      14     9.26
9      1      7      14     36.76
10     1      7      14     16.37
11     1      7      14     5.35
12     1      7      14     39.84
13     1      7      14     24.77
1      2      7      14     63.95
2      2      7      14     39.84
3      2      7      14     39.48
4      2      7      14     63.85
5      2      7      14     196.78
6      2      7      14     39.48
7      2      7      14     0.00
8      2      7      14     9.26
9      2      7      14     36.76
10     2      7      14     16.37
11     2      7      14     5.35
12     2      7      14     39.84
13     2      7      14     24.77
1      3      7      14     63.95
2      3      7      14     26.56
3      3      7      14     39.48
4      3      7      14     42.57
5      3      7      14     196.78
6      3      7      14     39.48
7      3      7      14     0.00
8      3      7      14     9.26
9      3      7      14     36.76
10     3      7      14     16.37
11     3      7      14     5.35
12     3      7      14     26.56
13     3      7      14     24.77
1      4      7      14     63.95
2      4      7      14     26.00
3      4      7      14     39.48
4      4      7      14     41.68
5      4      7      14     196.78
6      4      7      14     39.48
7      4      7      14     0.00
8      4      7      14     9.26
9      4      7      14     36.76
10     4      7      14     16.37
11     4      7      14     5.35
12     4      7      14     26.00
13     4      7      14     24.77
